,count,mean,std,min,5%,25%,50%,75%,95%,max
temp,310.0,25.311043521600634,1.3322763814721084,22.852393319964744,23.10066663106608,24.05038496289575,25.568843881106343,26.54158464773925,26.99388631938186,27.21732240041284
rh,310.0,59.65805357132671,3.6548180969766237,54.14090893999876,54.87867390561713,56.03322582719312,59.434284947542665,63.192245027849175,65.00447499243522,65.8725740370142
co2,310.0,505.6377346348973,36.93438186948802,443.4233363513831,449.26700270796306,467.47056583410836,512.4516172294677,540.0863186147311,552.5246836262958,561.0178671871928
soil,310.0,39.99210432809831,0.107134017695952,39.68671791786576,39.80674547400147,39.91545227881768,39.995084200442385,40.0668731488489,40.16322914149625,40.27804137931575
ph,310.0,6.501204790516847,0.049971694602777346,6.359906451352777,6.415960260351657,6.467549162857585,6.501182058720392,6.534765437413526,6.578267519877527,6.664402746170332
ec,310.0,1.2000376374482666,0.010330719954561045,1.170737050161733,1.1825664021004525,1.19303064416289,1.200379686776154,1.2071668776208961,1.2153576952066107,1.2281222039752857
lux,310.0,1032.214047268685,134.9418612730891,778.7933080821256,805.8967151908828,901.8127462809174,1052.2197296046925,1160.054740671197,1202.322103392567,1213.6307690777212
par,310.0,208.0846252573258,33.965139709155,144.36717774535285,152.10688800146812,176.52771379162874,214.63934303922488,239.46274662958106,252.14789202693845,260.95391942827354
water_level,310.0,0.8011844396398359,0.010068629310394768,0.7740052149716454,0.7847625567945179,0.7947762102792847,0.8011918218928766,0.8070124613495835,0.8168804256956896,0.8316362503029723
